property_id,zip,zip_truth_rate,fema_zip_flood_rate,flooded_truth,raw_flood_score,impact_class
HARV-01750,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01751,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01752,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01753,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01754,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01756,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01757,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01758,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-01759,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01760,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-01761,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01762,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01763,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-01764,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01765,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-01766,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-01767,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01768,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01769,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01770,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01771,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-01772,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01773,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01774,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01775,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-01776,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01777,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-01778,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01779,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01780,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01781,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01782,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-01783,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01784,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01785,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01786,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01787,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01788,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01789,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01790,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-01791,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01792,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01793,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01794,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01795,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01797,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-01798,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-01799,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01800,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01802,77493,0.017057885563837284,0.017057885563837284,0,0.6153,Review
HARV-01803,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-01804,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01805,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01806,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01807,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01808,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01809,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01810,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-01811,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01812,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01813,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01814,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01815,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01817,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01818,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01819,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01820,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01821,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-01822,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01823,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01824,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-01825,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01826,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01827,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-01828,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01829,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-01830,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01831,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-01832,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01833,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01834,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-01835,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01836,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-01837,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01838,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01839,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01840,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01841,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01842,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-01843,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-01844,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01846,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01847,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01848,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01849,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-01850,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01851,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01852,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01853,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-01854,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01855,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-01856,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-01857,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01858,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01859,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01860,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01862,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01864,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01865,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01866,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01867,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-01868,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-01869,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01870,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-01871,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-01872,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01873,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-01874,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01875,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01876,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-01877,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01878,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01879,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01880,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01881,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01882,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01883,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01884,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01885,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01886,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01887,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01888,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-01889,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01890,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-01891,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01892,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01893,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01894,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01895,77079,0.20565767486273576,0.20565767486273576,1,0.0,Review
HARV-01896,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01897,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01898,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01899,77494,0.004935030843942775,0.004935030843942775,0,0.0,Review
HARV-01900,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-01901,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01902,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01903,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-01904,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01905,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01906,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01907,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-01908,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01909,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01910,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-01912,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01913,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01914,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01915,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01916,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01917,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-01918,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01919,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01920,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01921,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01922,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-01923,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-01924,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01926,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01927,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01928,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01929,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-01930,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01931,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-01932,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01933,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01934,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-01935,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-01936,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-01937,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-01938,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01939,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01940,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01941,77433,0.009332949787451658,0.009332949787451658,0,0.0,Review
HARV-01942,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01943,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01944,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01945,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01946,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-01947,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01948,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-01949,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01950,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01951,77080,0.011360297718147096,0.011360297718147096,0,0.0,Review
HARV-01952,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-01953,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01954,77493,0.017057885563837284,0.017057885563837284,0,0.2717,Review
HARV-01955,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01956,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-01957,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01958,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01960,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-01961,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01963,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01964,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-01965,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01966,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01967,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-01968,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01969,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01970,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01971,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01972,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-01973,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01974,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01975,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01977,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-01978,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01979,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01980,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-01981,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01982,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01983,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01985,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01986,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01987,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01988,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01989,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-01990,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-01991,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01992,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01993,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-01994,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01995,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-01996,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01997,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01998,77493,0.017057885563837284,0.017057885563837284,0,0.1525,Review
HARV-01999,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02000,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-02001,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02002,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02003,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-02004,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02005,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-02006,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-02007,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-02008,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-02009,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-02010,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-02011,77040,0.023003472222222224,0.023003472222222224,1,0.0,Review
HARV-02012,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-02013,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-02014,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-02015,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-02016,77070,0.09280478992464128,0.09280478992464128,1,0.0,Review
HARV-02017,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-02018,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-02019,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-02021,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-02022,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02023,77493,0.017057885563837284,0.017057885563837284,0,0.4562,Review
HARV-02024,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-02025,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-02026,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02027,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02028,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-02029,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-02030,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02031,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-02032,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02033,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-02034,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-02035,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02036,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02038,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02040,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-02041,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-02042,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-02043,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02044,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-02045,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02046,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02047,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-02048,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02049,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02050,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02051,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02052,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-02053,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-02054,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02055,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-02056,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-02057,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02059,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-02060,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-02061,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02062,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02063,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-02064,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-02065,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02066,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-02067,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02068,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-02069,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-02070,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-02071,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02072,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-02073,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-02074,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02075,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-02076,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02077,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-02078,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-02080,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-02081,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-02082,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-02083,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-02084,77493,0.017057885563837284,0.017057885563837284,0,0.5575,Review
HARV-02085,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-02086,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-02087,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-02088,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-02089,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-02090,77433,0.009332949787451658,0.009332949787451658,0,0.3562,Review
HARV-02091,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-02092,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-02093,77493,0.017057885563837284,0.017057885563837284,0,0.4015,Review
HARV-02094,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-02095,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-02096,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-02097,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-02098,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-02099,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-02100,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
