fd_id,occtype,st_damcat,found_ht,found_type,num_story,sqft,ftprntsqft,val_struct,val_cont,ground_elv,med_yr_blt,firmzone,bldheight,usastrucid,cbfips,longitude,latitude,truth_flooded,property_id,address,pct_flooded,max_depth_ft,urban_flag,optical_available,optical_water_pct,wse_spread_ft,rel_elev_ft,hand_ft,water_fraction,dpol_available,dpol_water,db_available,double_bounce,vh_available,vh_water_pct,rain_mm,ndvi_valid,ndvi_delta,near_water_flag,flood_s0,flood_s1,flood_s2
123432925,RES1-1SNB,RES,0.75,S,1,1892.0,2297,368748.9265975133,184374.46329875666,155.37962,2004,X,4.37,,482015544083002,-95.676230699015,29.999954429218,0.0,s1300,s1300,0.0,0.0,1,1,0.0,0.0,2.536,5.21,0.0,1,0.0,1,0.1051,0,0.0,0.0,0,0.0,0,,,
123324127,RES1-2SNB,RES,0.75,S,2,2490.0,3095,658564.7689418888,329282.3844709444,143.66779,1992,X,5.32,,482015545023012,-95.636317089063,29.996716745923,0.0,s1301,s1301,0.0,0.0,1,1,0.0,0.0,11.897,2.14,0.0,1,0.0,1,0.2333,0,0.0,0.0,0,0.0,0,,,
123457919,AGR1,COM,0.25,S,1,2088.0,2088,231909.31344555074,336268.50449604855,206.73009,2012,X,2.83,,482015431002009,-95.84856399638,29.977171552138,0.0,s1302,s1302,0.0,0.0,0,1,0.0,0.0,12.938,31.86,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124690098,RES1-1SNB,RES,0.75,S,1,1877.0,1669,535680.6604068545,267840.33020342723,140.54955,2001,X,0.0,37509437,482015544042011,-95.650899588326,29.976090792813,0.0,s1303,s1303,0.0,0.0,1,1,0.0,0.0,2.976,3.34,0.087,1,0.0,1,0.0707,0,0.0,0.0,0,0.0,0,,,
123462773,RES1-2SNB,RES,0.75,S,2,2956.0,2194,435963.3352894959,217981.66764474794,141.83745,2003,X,5.69,,482015544102008,-95.653668898925,29.96530085808,0.0,s1304,s1304,0.0,0.0,1,1,0.0,0.0,3.796,9.45,0.0184,1,0.0,1,0.1285,0,0.0,0.0,0,0.0,0,,,
123487292,RES1-1SNB,RES,0.75,S,1,2063.0,2357,404650.0310360811,202325.01551804054,150.00479,2004,X,3.64,,482015544071023,-95.689619930261,29.986235214433,1.0,s1305,s1305,0.0,0.0,1,1,0.0,0.0,9.59,4.65,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123369863,RES1-1SNB,RES,0.75,S,1,3241.0,2665,824321.4463593946,412160.7231796973,153.2968,2004,X,0.61,,482015544051003,-95.708774977588,29.982552422078,1.0,s1306,s1306,0.0,0.0,0,1,0.0736,0.0,10.678,2.56,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124242710,RES1-2SNB,RES,0.75,S,2,3294.0,2132,765681.1816767616,382840.5908383808,126.18805,1982,X,5.15,,482015540022032,-95.550513427606,29.999718807076,0.0,s1307,s1307,0.0,0.0,1,1,0.0,0.0,12.755,6.59,0.0,1,0.0,1,0.0676,0,0.0,0.0,0,0.0,0,,,
124150123,RES1-2SNB,RES,0.75,S,2,3605.0,2026,397362.1213158776,198681.0606579388,124.53371,1979,X,0.0,1467073,482015529023003,-95.521734562734,29.99367338106,0.0,s1308,s1308,0.0,0.0,1,1,0.0,0.0,3.957,6.76,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124316306,RES1-2SNB,RES,0.75,S,2,2855.0,2309,700701.542520586,350350.771260293,138.52713,1992,X,6.21,,482015545021008,-95.623040266205,29.989860419492,0.0,s1309,s1309,0.0,0.0,1,1,0.0,0.0,7.782,0.76,0.0,1,0.0,1,0.0692,0,0.0,0.0,0,0.0,0,,,
123432863,RES1-2SNB,RES,0.75,S,2,2742.0,2474,571257.1149362199,285628.55746810994,141.28201,2005,X,5.21,,482015410073001,-95.674617171463,29.942850737339,0.0,s1310,s1310,0.0,0.0,1,1,0.0,0.0,2.776,7.19,0.0666,1,0.0,1,0.9658,0,0.0,0.0,0,0.0,0,,,
123448979,RES1-2SNB,RES,0.75,S,2,4000.0,3237,959866.5866932011,479933.29334660055,151.98502,2015,X,5.43,,482015430042000,-95.741838126409,29.939592447714,0.0,s1311,s1311,0.0,0.0,0,1,0.0,0.0,16.279,2.49,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123453871,RES1-1SNB,RES,0.75,S,1,3460.0,3097,574316.632267081,287158.3161335405,157.77084,2016,X,-1.0,,482015430051047,-95.775255663053,29.941405176993,0.0,s1312,s1312,0.0,0.0,0,1,0.0,0.0,5.367,2.45,0.0697,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123848208,COM3,COM,0.25,S,1,7822.0,7822,1012620.5248512856,1518930.7872769283,126.405136,1988,X,4.09,,482015527021002,-95.556055597201,29.983799003238,0.0,s1313,s1313,0.0,0.0,1,1,0.0,0.0,12.685,2.22,0.0,1,0.0,1,0.1838,0,0.0,0.0,0,0.0,0,,,
124313002,RES1-2SNB,RES,0.75,S,2,2616.0,2090,336442.60415999993,168221.30207999996,129.55942,1981,X,7.99,,482015523042000,-95.603508675075,29.964005462743,1.0,s1314,s1314,0.0,0.0,1,1,0.0,0.0,11.422,5.32,0.0,1,0.0,1,0.1378,0,0.0,0.0,0,0.0,0,,,
123351655,RES1-1SNB,RES,0.75,S,1,2107.0,2285,407349.0730201731,203674.53651008656,151.89403,2004,X,3.39,,482015544071026,-95.698943450846,29.982032777029,0.0,s1315,s1315,0.0,0.0,0,1,0.0,0.0,10.531,2.81,0.0108,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123522216,RES3A,RES,0.5,S,1,5253.0,5253,870533.0656395921,304686.5729738572,157.78314,2016,X,0.0,36656504,482015430051026,-95.782101096161,29.945545282976,1.0,s1316,s1316,0.0,0.0,0,1,0.0,0.0,0.327,0.8,0.5304,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123419975,RES1-1SNB,RES,0.75,S,1,3393.0,2744,790087.0869095029,395043.54345475143,140.39163,1992,X,4.16,,482015545022006,-95.62881535012,29.989464260205,0.0,s1317,s1317,0.0,0.0,1,1,0.0,0.0,9.955,2.34,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123515169,COM1,COM,0.25,S,2,7717.65,11480,1235640.1703892911,1544550.2129866139,158.33455,2004,X,6.57,,482015557033010,-95.746232623132,29.993200243514,1.0,s1318,s1318,0.0,0.0,1,1,0.2462,0.0,12.417,5.07,0.2136,1,0.0005,1,0.0,0,0.0,0.0,0,0.0,0,,,
123378015,RES1-1SNB,RES,0.75,S,1,1910.0,2306,433913.4046819761,216956.70234098806,154.78766,2005,X,4.37,,482015557011027,-95.7254286137,29.990142323557,1.0,s1319,s1319,0.0,0.0,1,1,0.0,0.0,2.757,3.95,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123327521,COM1,COM,0.25,S,1,3721.0,3721,606293.423036213,757866.7787952663,135.16801,2001,X,5.84,,482015544042007,-95.642429004395,29.970717542935,1.0,s1320,s1320,0.0,0.0,1,1,0.0,0.0,5.684,0.0,0.0,1,0.0,1,0.0852,0,0.0,0.0,0,0.0,0,,,
123392460,RES1-2SNB,RES,0.75,S,2,4772.0,4272,1111808.4862467686,555904.2431233843,152.33815,2015,X,-1.0,,482015430042032,-95.751766567106,29.92828917905,0.0,s1321,s1321,0.0,0.0,0,1,0.0,0.0,12.311,3.57,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124713142,RES1-1SNB,RES,0.75,S,1,1978.0,1500,581926.526376816,290963.263188408,147.7537,2013,X,0.0,,482015430071001,-95.718511305976,29.950022352068,1.0,s1322,s1322,0.0,0.0,0,1,0.0,0.0,16.683,0.28,0.0,1,0.0,1,0.0113,0,0.0,0.0,0,0.0,0,,,
124051463,RES1-2SNB,RES,0.75,S,2,3476.0,2184,629731.9516095849,314865.9758047924,136.57211,1996,X,5.41,,482015547022000,-95.597269682119,29.997503777074,0.0,s1323,s1323,0.0,0.0,1,1,0.0,0.0,4.646,5.77,0.0,1,0.0,1,0.2479,0,0.0,0.0,0,0.0,0,,,
123482152,RES1-3SNB,RES,0.75,S,3,3418.0,2864,398647.1569616618,199323.5784808309,134.74445,2002,X,8.12,,482015522002000,-95.640556241395,29.952218619973,1.0,s1324,s1324,0.0,0.0,1,1,0.0,0.0,22.5,9.39,0.0,1,0.0,1,0.1389,0,0.0,0.0,0,0.0,0,,,
123542056,RES1-2SNB,RES,0.75,S,2,2364.0,2383,354437.2104,177218.6052,138.0155,2003,X,4.34,,482015544101005,-95.645881540536,29.961818339285,0.0,s1325,s1325,0.0,0.0,1,1,0.0,0.0,7.028,3.4,0.0221,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123554707,COM8,COM,0.25,S,2,11782.0,5891,2537750.2239307933,2918412.757520412,150.87975,2004,X,5.55,,482015544051013,-95.700018550888,29.974660977947,0.0,s1326,s1326,0.0,0.0,1,1,0.0,0.0,6.659,6.01,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123369817,RES1-2SNB,RES,0.75,S,2,2590.0,1520,544425.3817985464,272212.6908992732,158.18813,2011,X,5.19,,482015544061018,-95.715817465752,29.999957633736,1.0,s1327,s1327,0.0,0.0,0,1,0.0,0.0,3.18,1.02,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123860019,GOV1,PUB,0.25,S,3,5329.24,13653,825171.5650672482,577620.0955470736,126.85468,2006,X,9.87,,482015542022036,-95.569364530281,29.994982358507,0.0,s1328,s1328,0.0,0.0,1,1,0.0,0.0,15.101,3.33,0.0294,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123488295,RES1-2SNB,RES,0.75,S,2,4995.0,4159,1083330.4722107053,541665.2361053526,147.14224,2013,X,5.31,,482015430073043,-95.701074189754,29.960504330092,1.0,s1329,s1329,0.0,0.0,1,1,0.0,0.0,5.395,13.12,0.0,1,0.0,1,0.0316,0,0.0,0.0,0,0.0,0,,,
123435443,RES1-1SNB,RES,0.75,S,1,3403.0,3080,876830.0280115707,438415.01400578534,144.98491,2013,X,-1.0,,482015430074000,-95.691520500394,29.946849449329,1.0,s1330,s1330,0.0,0.0,0,1,0.0,0.076,6.818,2.46,0.4708,1,0.0244,1,0.0,0,0.0,0.0,0,0.0,0,,,
123876035,RES3D,RES,0.5,S,2,15780.0,7890,1855825.5994255003,649538.9597989251,128.55542,1988,X,6.73,,482015523032002,-95.592332069351,29.963320542675,1.0,s1331,s1331,0.0,0.0,1,1,0.0,0.0,8.234,0.81,0.0,1,0.0,1,0.389,0,0.0,0.0,0,0.0,0,,,
123477016,RES3A,RES,0.5,S,1,2380.0,2380,407137.4536025611,142498.10876089637,157.33925,2016,X,-1.0,,482015430051033,-95.775568044328,29.945531810158,1.0,s1332,s1332,0.0,0.0,0,1,0.0,0.0,0.434,1.43,0.0767,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124363812,RES1-2SNB,RES,0.75,S,2,3787.0,457,635167.8983588825,317583.94917944126,128.25302,1982,X,0.0,37265525,482015543011009,-95.597551860178,29.982931271106,1.0,s1333,s1333,0.0,0.0,1,1,0.0,0.0,3.226,13.05,0.0,1,0.0,1,0.0869,0,0.0,0.0,0,0.0,0,,,
123319053,RES1-1SNB,RES,0.75,S,1,4121.0,5673,978538.6702167448,489269.3351083724,133.35194,2001,X,4.99,,482015544042000,-95.63688083774,29.970339243568,1.0,s1334,s1334,0.0,0.0,1,1,0.0,0.0,7.498,2.37,0.0,1,0.0,1,0.5166,0,0.0,0.0,0,0.0,1,,,
123526607,RES1-2SNB,RES,0.75,S,2,1991.0,1778,442707.4993602304,221353.7496801152,155.62523,2005,X,5.38,,482015557011017,-95.730839437192,29.990017300623,1.0,s1335,s1335,0.0,0.0,1,1,0.0,0.0,15.695,6.66,0.1122,1,0.0,1,0.0225,0,0.0,0.0,0,0.0,0,,,
123551599,RES1-2SNB,RES,0.75,S,2,3574.0,3464,538198.7339222482,269099.3669611241,144.52225,2004,X,5.17,,482015544082003,-95.660023361478,29.984417518862,1.0,s1336,s1336,0.0,0.0,1,1,0.0,0.0,6.74,5.61,0.0,1,0.0,1,0.0986,0,0.0,0.0,0,0.0,0,,,
124362986,RES1-2SNB,RES,0.75,S,2,2825.0,1709,561985.9583513356,280992.9791756678,125.67122,1982,X,5.93,,482015543011006,-95.591266507299,29.979734196265,1.0,s1337,s1337,0.0,0.0,1,1,0.0,0.0,11.898,14.26,0.0,1,0.0,1,0.1464,0,0.0,0.0,0,0.0,0,,,
123490695,RES1-1SNB,RES,0.75,S,1,4056.0,2926,935562.636148131,467781.3180740655,153.92667,2004,X,4.75,,482015544051004,-95.716668674666,29.98254070812,1.0,s1338,s1338,0.0,0.0,1,1,0.0,0.0,13.875,2.19,0.0,1,0.0,1,0.0042,0,0.0,0.0,0,0.0,0,,,
123894617,RES1-1SNB,RES,0.75,S,1,2198.0,2763,296928.7168443931,148464.35842219656,132.78857,1987,X,4.66,,482015523012023,-95.619795587076,29.952464234462,0.0,s1339,s1339,0.0,0.0,1,1,0.0,0.0,8.615,2.5,0.0,1,0.0,1,0.6333,0,0.0,0.0,0,0.0,1,,,
124718844,RES1-2SNB,RES,0.75,S,2,2615.0,1500,499478.61684,249739.30842,127.263985,1982,X,0.0,,482015543011009,-95.594848077114,29.982761132866,1.0,s1340,s1340,0.0,0.0,1,1,0.0,0.0,3.119,24.01,0.038,1,0.0,1,0.0003,0,0.0,0.0,0,0.0,0,,,
124653274,RES1-2SNB,RES,0.75,S,2,2017.0,3789,287900.607072,143950.303536,124.71068,1981,AE,5.02,,482015523042006,-95.594717521516,29.967817055833,1.0,s1341,s1341,0.0,0.0,0,1,0.0,0.0,4.864,8.61,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123363938,RES1-2SNB,RES,0.75,S,2,2914.0,3442,748156.1534615161,374078.07673075807,148.71,2013,X,5.31,,482015430071001,-95.716038392596,29.947915376655,1.0,s1342,s1342,0.0,0.0,1,1,0.0,0.0,2.445,3.28,0.3718,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123471877,RES1-2SNB,RES,0.75,S,2,2395.0,1556,520479.0738860519,260239.53694302595,155.49373,2005,X,5.39,,482015557011025,-95.72379892715,29.991196946467,1.0,s1343,s1343,0.0,0.0,1,1,0.0,0.0,8.875,2.96,0.0,1,0.0,1,0.3949,0,0.0,0.0,0,0.0,0,,,
123872013,RES1-1SNB,RES,0.75,S,1,2229.0,2037,249537.34352728742,124768.67176364371,128.94969,2002,X,3.97,,482015526021007,-95.586477488445,29.969022967597,0.0,s1344,s1344,0.0,0.0,1,1,0.0,0.0,10.71,16.62,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123468531,RES1-2SNB,RES,0.75,S,2,2653.0,3499,682953.2073744726,341476.6036872363,150.48653,2004,X,5.23,,482015544051002,-95.701447431799,29.980027536463,1.0,s1345,s1345,0.0,0.0,1,1,0.0,0.0,10.871,3.88,0.0,1,0.0,1,0.0092,0,0.0,0.0,0,0.0,0,,,
123316952,RES1-1SNB,RES,0.75,S,1,1504.0,2206,218001.70034812,109000.85017406,134.27847,1987,X,5.66,,482015523011012,-95.627096444912,29.956399756447,0.0,s1346,s1346,0.0,0.0,1,1,0.0,0.0,2.013,6.03,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123503706,RES1-2SNB,RES,0.75,S,2,1920.0,2216,444596.85602727433,222298.42801363717,153.73935,2005,X,5.2,,482015557014021,-95.72054373539,29.982763277291,1.0,s1347,s1347,0.0,0.0,1,1,0.0,0.0,11.289,0.64,0.0102,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123392692,RES1-3SNB,RES,0.75,S,3,2715.0,2162,738374.5551138805,369187.2775569403,153.47144,2015,X,-1.0,,482015430042032,-95.752926213633,29.92713191791,0.0,s1348,s1348,0.0,0.0,0,1,0.0,0.0,12.361,4.59,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123363163,RES1-1SNB,RES,0.75,S,1,4370.0,3575,987527.0624435606,493763.5312217803,148.74149,2013,X,4.43,,482015430073030,-95.704923703275,29.964120855233,0.0,s1349,s1349,0.0,0.0,1,1,0.0,0.0,8.911,4.61,0.0001,1,0.0,1,0.0455,0,0.0,0.0,0,0.0,0,,,
123371117,RES1-1SNB,RES,0.75,S,1,2240.0,2531,634907.1179775677,317453.55898878386,149.69716,2013,X,-1.0,,482015430075015,-95.723058302792,29.93747341536,0.0,s1350,s1350,0.0,0.0,1,1,0.0,0.0,5.586,1.19,0.0,1,0.0,1,0.2633,0,0.0,0.0,0,0.0,0,,,
124169214,RES1-1SNB,RES,0.75,S,1,2313.0,1729,567675.1708199999,283837.58540999994,129.7038,1993,X,3.26,,482015543021031,-95.610538591544,29.97544621712,1.0,s1351,s1351,0.0,0.0,1,1,0.0,0.0,3.506,16.62,0.0108,1,0.0,1,0.0856,0,0.0,0.0,0,0.0,0,,,
123325643,RES1-2SNB,RES,0.75,S,2,1949.0,2528,541121.601257444,270560.800628722,141.18477,2001,X,7.37,,482015544041007,-95.644634899715,29.978839384346,0.0,s1352,s1352,0.0,0.0,1,1,0.0,0.0,11.656,10.18,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123499214,RES1-2SNB,RES,0.75,S,2,3348.0,1912,464719.73233666975,232359.86616833488,140.9632,2003,X,5.87,,482015544102001,-95.652252909903,29.971447617134,0.0,s1353,s1353,0.0,0.0,1,1,0.0,0.0,10.167,4.3,0.0,1,0.0,1,0.4144,0,0.0,0.0,0,0.0,0,,,
123523206,RES1-1SNB,RES,0.75,S,1,5355.0,5794,1097068.7199033024,548534.3599516512,138.51727,1993,X,4.75,,482015543021011,-95.620437766744,29.983753550447,0.0,s1354,s1354,0.0,0.0,1,1,0.0,0.0,9.906,2.65,0.02,1,0.0,1,0.2913,0,0.0,0.0,0,0.0,0,,,
124406797,RES1-2SNB,RES,0.75,S,2,2703.0,2265,332486.94578895415,166243.47289447708,133.3888,1987,X,5.12,,482015523012030,-95.621789256146,29.9525766051,0.0,s1355,s1355,0.0,0.0,1,1,0.0,0.0,9.221,0.8,0.0,1,0.0,1,0.0511,0,0.0,0.0,0,0.0,1,,,
124438861,RES1-2SWB,RES,2.0,B,2,4423.0,3777,1160360.8484402355,580180.4242201177,130.5827,1993,X,5.5,,482015543021030,-95.611927477922,29.976224185745,1.0,s1356,s1356,0.0,0.0,1,1,0.0,0.0,3.156,19.15,0.1456,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123425237,RES1-1SWB,RES,2.0,B,1,2377.0,795,415141.13865715713,207570.56932857857,127.44274,2003,AE,11.83,,482015544101000,-95.638736346506,29.960375008517,1.0,s1357,s1357,0.0,0.0,0,1,0.0,0.0,15.893,6.91,0.0034,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123483830,RES1-1SNB,RES,0.75,S,1,3352.0,2798,798686.5409247949,399343.2704623974,143.44121,2001,X,4.7,,482015544041001,-95.652849046755,29.983600713205,0.0,s1358,s1358,0.0,0.0,1,1,0.0,0.0,3.048,0.05,0.0,1,0.0,1,0.0253,0,0.0,0.0,0,0.0,0,,,
123489174,RES1-2SNB,RES,0.75,S,2,2262.0,2687,612701.2704204164,306350.6352102082,151.05899,2004,X,5.85,,482015544051008,-95.706508688081,29.979652876631,1.0,s1359,s1359,0.0,0.0,1,1,0.0,0.0,11.471,4.89,0.0006,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124662454,COM7,COM,0.25,S,1,15578.0,15578,3019692.169325303,4378553.645521689,118.81912,1988,X,5.56,,482015527024002,-95.564416534256,29.98268769198,1.0,s1360,s1360,0.0,0.0,1,1,0.0,0.0,25.903,6.64,0.0,1,0.0,1,0.5371,0,0.0,0.0,0,0.0,0,,,
123354764,RES1-2SNB,RES,0.75,S,2,3536.0,2518,563196.5198248093,281598.25991240464,152.60739,2004,X,5.91,,482015544073004,-95.696538637541,29.989106666321,1.0,s1361,s1361,0.0,0.0,1,1,0.1015,0.0,4.414,2.68,0.0,1,0.0,1,0.0513,0,0.0,0.0,0,0.0,0,,,
123514977,RES1-2SNB,RES,0.75,S,2,3714.0,4291,893462.801586222,446731.400793111,155.59666,2015,X,5.99,,482015430041046,-95.746018224788,29.960035000122,0.0,s1362,s1362,0.0,0.0,1,1,0.0,0.0,16.142,7.4,0.1728,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123880026,RES1-2SNB,RES,0.75,S,2,5425.0,3426,864438.6635504647,432219.33177523233,128.3784,1982,X,5.76,,482015543012015,-95.597829401575,29.988474766038,1.0,s1363,s1363,0.0,0.0,1,1,0.0,0.0,16.645,7.18,0.0,1,0.0,1,0.0504,0,0.0,0.0,0,0.0,0,,,
123531382,RES1-2SNB,RES,0.75,S,2,1868.0,1466,551449.5258040164,275724.7629020082,151.05872,2013,X,5.68,,482015430071049,-95.722689626421,29.94142747025,0.0,s1364,s1364,0.0,0.0,0,1,0.0,0.0,6.083,1.48,0.0,1,0.0,1,0.1704,0,0.0,0.0,0,0.0,0,,,
123348000,RES1-1SNB,RES,0.75,S,1,3729.0,2241,576167.3296143682,288083.6648071841,152.92618,2004,X,4.76,,482015544071005,-95.681590230806,29.994116591702,0.0,s1365,s1365,0.0,0.0,1,1,0.0,0.0,11.834,2.45,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,1,,,
123462559,RES1-1SNB,RES,0.75,S,1,2605.0,3143,401446.1440141016,200723.0720070508,141.67896,2003,X,4.8,,482015544102000,-95.650969685853,29.968168138985,0.0,s1366,s1366,0.0,0.0,1,1,0.0,0.0,12.691,6.21,0.0,1,0.0,1,0.2735,0,0.0,0.0,0,0.0,0,,,
123491797,RES1-1SNB,RES,0.75,S,1,2153.0,2553,471111.9337273491,235555.96686367455,155.69502,2005,X,3.54,,482015557011023,-95.726140535254,29.991114000306,1.0,s1367,s1367,0.0,0.0,1,1,0.0,0.0,4.224,4.16,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123522330,RES3A,RES,0.5,S,1,5250.0,5250,833040.8001594096,291564.28005579335,158.36748,2016,X,0.0,36705324,482015430051026,-95.786114602079,29.942977464513,1.0,s1368,s1368,0.0,0.0,0,1,0.0,0.0,0.533,1.0,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123345749,RES1-2SWB,RES,2.0,B,2,4607.0,3382,1277468.5815594678,638734.2907797339,143.33937,2013,X,-1.0,,482015430072013,-95.68522209303,29.944941024472,1.0,s1369,s1369,0.0,0.0,0,1,0.0,0.0,10.836,2.77,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123544474,RES1-2SNB,RES,0.75,S,2,1620.0,2178,341677.1146149054,170838.5573074527,149.30833,2004,X,5.69,,482015544071025,-95.691432162991,29.983729032656,1.0,s1370,s1370,0.0,0.0,1,1,0.0,0.0,10.006,11.51,0.0,1,0.0,1,0.3034,0,0.0,0.0,0,0.0,0,,,
124681087,RES1-1SNB,RES,5.25,P,1,1401.0,510,410044.9507554799,205022.47537773996,140.72104,2002,X,0.0,1233805,482015544092011,-95.6538792185,29.977357875,1.0,s1371,s1371,0.0,0.0,1,1,0.0,0.0,2.991,9.78,0.0057,1,0.0,1,0.694,0,0.0,0.0,0,0.0,0,,,
124713134,RES1-2SNB,RES,0.75,S,2,2056.0,1500,602579.5274335791,301289.76371678954,153.56917,2015,X,0.0,,482015430042018,-95.755586980627,29.936837806933,0.0,s1372,s1372,0.0,0.0,0,1,0.0,0.0,2.867,0.19,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123488651,RES1-2SNB,RES,0.75,S,2,2627.0,1682,678319.7105194891,339159.85525974457,150.10016,2004,X,7.12,,482015544051009,-95.702777697843,29.97817537766,1.0,s1373,s1373,0.0,0.0,1,1,0.0,0.0,10.043,5.61,0.0191,1,0.0,1,0.0761,0,0.0,0.0,0,0.0,0,,,
123345790,RES1-1SNB,RES,0.75,S,1,2458.0,2208,685503.1156501169,342751.55782505847,144.1761,2013,X,-1.0,,482015430072013,-95.683519223811,29.947799728449,0.0,s1374,s1374,0.0,0.0,0,1,0.0,0.0,11.622,3.2,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123315404,GOV1,PUB,0.25,S,2,514.86,1802,90868.83979366958,63608.18785556871,136.62581,1992,X,5.84,,482015545021001,-95.62295218342,29.985305117562,0.0,s1375,s1375,0.0,0.0,0,1,0.0,0.0,9.028,6.43,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123388099,RES1-1SNB,RES,0.75,S,1,2484.0,2289,638443.9430696099,319221.97153480496,162.89377,2004,X,4.14,,482015557031004,-95.739075049166,29.998628788935,1.0,s1376,s1376,0.0,0.0,1,1,0.0,0.0,4.749,6.54,0.1401,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123553663,RES1-1SNB,RES,0.75,S,1,4709.0,4709,502295.844864,251147.922432,135.52734,2002,AE,4.78,,482015522002014,-95.66644191333,29.961100544359,1.0,s1377,s1377,0.0,0.0,1,1,0.0,0.0,16.174,9.82,0.0013,1,0.0003,1,0.0,0,0.0,0.0,0,0.0,0,,,
123328857,RES1-2SNB,RES,0.75,S,2,3081.0,4077,770493.3345093109,385246.66725465545,145.05615,2007,X,5.28,,482015545012000,-95.649729278022,29.99743402783,1.0,s1378,s1378,0.0,0.0,1,1,0.0,0.0,8.845,4.59,0.0015,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123341791,COM8,COM,0.25,S,2,17902.0,8951,3661070.0419798316,4210230.548276806,141.525,2002,X,6.15,,482015544091000,-95.673006454221,29.966698814387,1.0,s1379,s1379,0.0,0.0,1,1,0.0665,0.0,17.554,8.64,0.0,1,0.0,1,0.5959,0,0.0,0.0,0,0.0,0,,,
123474044,RES1-2SNB,RES,0.75,S,2,4019.0,3816,963220.4173076435,481610.2086538217,151.70651,2015,X,-1.0,,482015430042008,-95.738745362419,29.941735767689,0.0,s1380,s1380,0.0,0.0,1,1,0.0,0.0,12.541,1.02,0.0,1,0.0,1,0.0434,0,0.0,0.0,0,0.0,0,,,
123508783,RES1-2SNB,RES,0.75,S,2,3663.0,2788,860670.1804220747,430335.0902110374,138.1351,1992,X,5.11,,482015545022019,-95.634027755738,29.988726672044,1.0,s1381,s1381,0.0,0.0,1,1,0.0,0.0,13.002,2.92,0.0159,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123354842,RES1-1SNB,RES,0.75,S,1,2568.0,3004,464120.59520940774,232060.29760470387,152.79973,2004,X,4.95,,482015544073004,-95.693909125606,29.989954913553,0.0,s1382,s1382,0.0,0.0,1,1,0.0,0.0,5.218,0.37,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124687438,RES1-1SNB,RES,0.75,S,1,3597.0,2635,652829.838271699,326414.9191358495,125.05643,1982,X,0.0,37271886,482015543011010,-95.592392626525,29.980033080133,1.0,s1383,s1383,0.0,0.0,1,1,0.0,0.0,4.681,16.71,0.0,1,0.0,1,0.0279,0,0.0,0.0,0,0.0,0,,,
123458777,RES1-2SNB,RES,0.75,S,2,2459.0,1565,292896.007721816,146448.003860908,132.62802,1987,X,3.88,,482015523011000,-95.621526661346,29.960956747811,1.0,s1384,s1384,0.0,0.0,1,1,0.0,0.0,14.778,18.34,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
