property_id,zip,zip_truth_rate,fema_zip_flood_rate,flooded_truth,raw_flood_score,impact_class
BRZ-02110,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02111,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02112,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02113,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02114,77479,0.015656941089016913,0.015656941089016913,0,0.0386,Remote-Deny
BRZ-02115,77406,0.02476156360542695,0.02476156360542695,1,0.0143,Remote-Deny
BRZ-02116,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02117,77478,0.010862480990658265,0.010862480990658265,0,0.0015,Remote-Deny
BRZ-02118,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02119,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02120,77406,0.02476156360542695,0.02476156360542695,1,0.0558,Remote-Deny
BRZ-02121,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02122,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02123,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02124,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02125,77407,0.0058981698325960615,0.0058981698325960615,0,0.0796,Remote-Deny
BRZ-02126,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02127,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02128,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02129,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02130,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02131,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02132,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02133,77469,0.004148122542453442,0.004148122542453442,0,0.0231,Remote-Deny
BRZ-02134,77407,0.0058981698325960615,0.0058981698325960615,0,0.1364,Remote-Deny
BRZ-02135,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02136,77498,0.0063528732313023395,0.0063528732313023395,0,0.0185,Remote-Deny
BRZ-02137,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02138,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02139,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02140,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02141,77469,0.004148122542453442,0.004148122542453442,0,0.0296,Remote-Deny
BRZ-02142,77407,0.0058981698325960615,0.0058981698325960615,0,0.0026,Remote-Deny
BRZ-02143,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02144,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02145,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02146,77407,0.0058981698325960615,0.0058981698325960615,0,0.0088,Remote-Deny
BRZ-02147,77407,0.0058981698325960615,0.0058981698325960615,0,0.0621,Remote-Deny
BRZ-02148,77479,0.015656941089016913,0.015656941089016913,0,0.0039,Remote-Deny
BRZ-02149,77471,0.009204073934364392,0.009204073934364392,0,0.0092,Remote-Deny
BRZ-02150,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02151,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02152,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02153,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02154,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02155,77083,0.003441756750206021,0.003441756750206021,0,0.0115,Remote-Deny
BRZ-02156,77469,0.004148122542453442,0.004148122542453442,0,0.078,Remote-Deny
BRZ-02157,77478,0.010862480990658265,0.010862480990658265,0,0.0,Remote-Deny
BRZ-02158,77478,0.010862480990658265,0.010862480990658265,0,0.0026,Remote-Deny
BRZ-02159,77469,0.004148122542453442,0.004148122542453442,0,0.0028,Remote-Deny
BRZ-02160,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02161,77406,0.02476156360542695,0.02476156360542695,1,0.0306,Remote-Deny
BRZ-02162,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02163,77406,0.02476156360542695,0.02476156360542695,1,0.015,Remote-Deny
BRZ-02164,77083,0.003441756750206021,0.003441756750206021,0,0.0589,Remote-Deny
BRZ-02165,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02166,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02167,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02168,77406,0.02476156360542695,0.02476156360542695,1,0.0171,Remote-Deny
BRZ-02169,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-02170,77407,0.0058981698325960615,0.0058981698325960615,0,0.0585,Remote-Deny
BRZ-02171,77072,0.039826498422712936,0.039826498422712936,1,0.0,Review
BRZ-02172,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02173,77083,0.003441756750206021,0.003441756750206021,0,0.008,Remote-Deny
BRZ-02174,77407,0.0058981698325960615,0.0058981698325960615,0,0.0173,Remote-Deny
BRZ-02175,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02176,77469,0.004148122542453442,0.004148122542453442,0,0.0114,Remote-Deny
BRZ-02177,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02178,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02179,77469,0.004148122542453442,0.004148122542453442,0,0.0001,Remote-Deny
BRZ-02180,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-02181,77441,0.011634671320535195,0.011634671320535195,0,0.0095,Remote-Deny
BRZ-02182,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02183,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02184,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02185,77407,0.0058981698325960615,0.0058981698325960615,0,0.2747,Remote-Deny
BRZ-02186,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02187,77479,0.015656941089016913,0.015656941089016913,0,0.0182,Remote-Deny
BRZ-02188,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02189,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02190,77406,0.02476156360542695,0.02476156360542695,1,0.0036,Remote-Deny
BRZ-02191,77083,0.003441756750206021,0.003441756750206021,0,0.0408,Remote-Deny
BRZ-02192,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02193,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02194,77072,0.039826498422712936,0.039826498422712936,1,0.0071,Remote-Deny
BRZ-02195,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02196,77469,0.004148122542453442,0.004148122542453442,0,0.0196,Remote-Deny
BRZ-02197,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02198,77479,0.015656941089016913,0.015656941089016913,0,0.0029,Remote-Deny
BRZ-02199,77406,0.02476156360542695,0.02476156360542695,1,0.0418,Remote-Deny
BRZ-02200,77498,0.0063528732313023395,0.0063528732313023395,0,0.0119,Remote-Deny
BRZ-02201,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02202,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02203,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02204,77083,0.003441756750206021,0.003441756750206021,0,0.004,Remote-Deny
BRZ-02205,77406,0.02476156360542695,0.02476156360542695,1,0.0379,Remote-Deny
BRZ-02206,77407,0.0058981698325960615,0.0058981698325960615,0,0.0014,Remote-Deny
BRZ-02207,77494,0.016089385474860336,0.016089385474860336,0,0.0066,Remote-Deny
BRZ-02208,77479,0.015656941089016913,0.015656941089016913,0,0.0089,Remote-Deny
BRZ-02209,77441,0.011634671320535195,0.011634671320535195,0,0.0368,Remote-Deny
BRZ-02210,77469,0.004148122542453442,0.004148122542453442,0,0.0898,Remote-Deny
BRZ-02211,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02212,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02213,77407,0.0058981698325960615,0.0058981698325960615,0,0.3594,Review
BRZ-02214,77406,0.02476156360542695,0.02476156360542695,1,0.0046,Remote-Deny
BRZ-02215,77494,0.016089385474860336,0.016089385474860336,0,0.0202,Remote-Deny
BRZ-02216,77471,0.009204073934364392,0.009204073934364392,0,0.0092,Remote-Deny
BRZ-02217,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-02218,77498,0.0063528732313023395,0.0063528732313023395,0,0.0394,Remote-Deny
BRZ-02219,77479,0.015656941089016913,0.015656941089016913,0,0.1219,Remote-Deny
BRZ-02220,77479,0.015656941089016913,0.015656941089016913,0,0.0042,Remote-Deny
BRZ-02221,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02222,77498,0.0063528732313023395,0.0063528732313023395,0,0.0115,Remote-Deny
BRZ-02223,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02224,77498,0.0063528732313023395,0.0063528732313023395,0,0.0256,Remote-Deny
BRZ-02225,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02226,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02227,77469,0.004148122542453442,0.004148122542453442,0,0.0384,Remote-Deny
BRZ-02228,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02229,77406,0.02476156360542695,0.02476156360542695,1,0.0008,Remote-Deny
BRZ-02230,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02231,77406,0.02476156360542695,0.02476156360542695,1,0.1137,Remote-Deny
BRZ-02232,77498,0.0063528732313023395,0.0063528732313023395,0,0.005,Remote-Deny
BRZ-02233,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02234,77498,0.0063528732313023395,0.0063528732313023395,0,0.0188,Remote-Deny
BRZ-02235,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02236,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02237,77407,0.0058981698325960615,0.0058981698325960615,0,0.0009,Remote-Deny
BRZ-02238,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02239,77406,0.02476156360542695,0.02476156360542695,1,0.1898,Review
BRZ-02240,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02241,77407,0.0058981698325960615,0.0058981698325960615,0,0.0173,Remote-Deny
BRZ-02242,77479,0.015656941089016913,0.015656941089016913,0,0.0069,Remote-Deny
BRZ-02243,77494,0.016089385474860336,0.016089385474860336,0,0.0012,Remote-Deny
BRZ-02244,77407,0.0058981698325960615,0.0058981698325960615,0,0.0046,Remote-Deny
BRZ-02245,77083,0.003441756750206021,0.003441756750206021,0,0.1135,Remote-Deny
BRZ-02246,77407,0.0058981698325960615,0.0058981698325960615,0,0.0236,Remote-Deny
BRZ-02247,77469,0.004148122542453442,0.004148122542453442,0,0.0193,Remote-Deny
BRZ-02248,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02249,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02250,77083,0.003441756750206021,0.003441756750206021,0,0.0124,Remote-Deny
BRZ-02251,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02252,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02253,77406,0.02476156360542695,0.02476156360542695,1,0.0029,Remote-Deny
BRZ-02254,77072,0.039826498422712936,0.039826498422712936,1,0.0037,Remote-Deny
BRZ-02255,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02256,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02257,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02258,77407,0.0058981698325960615,0.0058981698325960615,0,0.0132,Remote-Deny
BRZ-02259,77469,0.004148122542453442,0.004148122542453442,0,0.112,Review
BRZ-02260,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02261,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02262,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02263,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02264,77083,0.003441756750206021,0.003441756750206021,0,0.0251,Remote-Deny
BRZ-02265,77469,0.004148122542453442,0.004148122542453442,0,0.0055,Remote-Deny
BRZ-02266,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02267,77479,0.015656941089016913,0.015656941089016913,0,0.0,Review
BRZ-02268,77479,0.015656941089016913,0.015656941089016913,0,0.0104,Remote-Deny
BRZ-02269,77082,0.037881327522628225,0.037881327522628225,1,0.0463,Remote-Deny
BRZ-02270,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-02271,77407,0.0058981698325960615,0.0058981698325960615,0,0.0302,Remote-Deny
BRZ-02272,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02273,77498,0.0063528732313023395,0.0063528732313023395,0,0.0156,Remote-Deny
BRZ-02274,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-02275,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02276,77494,0.016089385474860336,0.016089385474860336,0,0.0097,Remote-Deny
BRZ-02277,77498,0.0063528732313023395,0.0063528732313023395,0,0.0421,Remote-Deny
BRZ-02278,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02279,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02280,77407,0.0058981698325960615,0.0058981698325960615,0,0.0539,Remote-Deny
BRZ-02281,77407,0.0058981698325960615,0.0058981698325960615,0,0.0043,Remote-Deny
BRZ-02282,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02283,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02284,77441,0.011634671320535195,0.011634671320535195,0,0.0022,Remote-Deny
BRZ-02285,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-02286,77494,0.016089385474860336,0.016089385474860336,0,0.0025,Remote-Deny
BRZ-02287,77469,0.004148122542453442,0.004148122542453442,0,0.0552,Remote-Deny
BRZ-02288,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02289,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02290,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02291,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02292,77494,0.016089385474860336,0.016089385474860336,0,0.0026,Remote-Deny
BRZ-02293,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02294,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-02295,77479,0.015656941089016913,0.015656941089016913,0,0.0,Review
BRZ-02296,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-02297,77406,0.02476156360542695,0.02476156360542695,1,0.0015,Remote-Deny
BRZ-02298,77479,0.015656941089016913,0.015656941089016913,0,0.008,Remote-Deny
BRZ-02299,77406,0.02476156360542695,0.02476156360542695,1,0.0892,Remote-Deny
BRZ-02300,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02301,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-02302,77469,0.004148122542453442,0.004148122542453442,0,0.0966,Remote-Deny
BRZ-02303,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02304,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02305,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02306,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02307,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02308,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02309,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02310,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02311,77469,0.004148122542453442,0.004148122542453442,0,0.0002,Remote-Deny
BRZ-02312,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02313,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02314,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02315,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02316,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02317,77471,0.009204073934364392,0.009204073934364392,0,0.0286,Remote-Deny
BRZ-02318,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02319,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02320,77083,0.003441756750206021,0.003441756750206021,0,0.0109,Remote-Deny
BRZ-02321,77479,0.015656941089016913,0.015656941089016913,0,0.0466,Remote-Deny
BRZ-02322,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02323,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02324,77406,0.02476156360542695,0.02476156360542695,1,0.0039,Remote-Deny
BRZ-02325,77083,0.003441756750206021,0.003441756750206021,0,0.0304,Remote-Deny
BRZ-02326,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02327,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02328,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02329,77494,0.016089385474860336,0.016089385474860336,0,0.0024,Remote-Deny
BRZ-02330,77469,0.004148122542453442,0.004148122542453442,0,0.0086,Remote-Deny
BRZ-02331,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02332,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02333,77469,0.004148122542453442,0.004148122542453442,0,0.003,Remote-Deny
BRZ-02334,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02335,77407,0.0058981698325960615,0.0058981698325960615,0,0.0324,Remote-Deny
BRZ-02336,77407,0.0058981698325960615,0.0058981698325960615,0,0.0103,Remote-Deny
BRZ-02337,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02338,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02339,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02340,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02341,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02342,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02343,77478,0.010862480990658265,0.010862480990658265,0,0.0309,Remote-Deny
BRZ-02344,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02345,77406,0.02476156360542695,0.02476156360542695,1,0.1523,Remote-Deny
BRZ-02346,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02347,77478,0.010862480990658265,0.010862480990658265,0,0.0026,Review
BRZ-02348,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02349,77479,0.015656941089016913,0.015656941089016913,0,0.0383,Remote-Deny
BRZ-02350,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02351,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02352,77072,0.039826498422712936,0.039826498422712936,1,0.0129,Remote-Deny
BRZ-02353,77407,0.0058981698325960615,0.0058981698325960615,0,0.0214,Remote-Deny
BRZ-02354,77479,0.015656941089016913,0.015656941089016913,0,0.0115,Remote-Deny
BRZ-02355,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02356,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02357,77494,0.016089385474860336,0.016089385474860336,0,0.0457,Remote-Deny
BRZ-02358,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02359,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02360,77406,0.02476156360542695,0.02476156360542695,1,0.053,Remote-Deny
BRZ-02361,77471,0.009204073934364392,0.009204073934364392,0,0.0783,Remote-Deny
BRZ-02362,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02363,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02364,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02365,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02366,77494,0.016089385474860336,0.016089385474860336,0,0.0154,Remote-Deny
BRZ-02367,77471,0.009204073934364392,0.009204073934364392,0,0.0146,Remote-Deny
BRZ-02368,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02369,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-02370,77479,0.015656941089016913,0.015656941089016913,0,0.0013,Remote-Deny
BRZ-02371,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02372,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02373,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02374,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02375,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-02376,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02377,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02378,77083,0.003441756750206021,0.003441756750206021,0,0.0158,Remote-Deny
BRZ-02379,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02380,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02381,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-02382,77407,0.0058981698325960615,0.0058981698325960615,0,0.0019,Remote-Deny
BRZ-02383,77083,0.003441756750206021,0.003441756750206021,0,0.0046,Remote-Deny
BRZ-02384,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02385,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02386,77083,0.003441756750206021,0.003441756750206021,0,0.0343,Remote-Deny
BRZ-02387,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02388,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02389,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02390,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02391,77407,0.0058981698325960615,0.0058981698325960615,0,0.0119,Review
BRZ-02392,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02393,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02394,77469,0.004148122542453442,0.004148122542453442,0,0.0719,Remote-Deny
BRZ-02395,77479,0.015656941089016913,0.015656941089016913,0,0.0121,Remote-Deny
BRZ-02396,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02397,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02398,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02399,77469,0.004148122542453442,0.004148122542453442,0,0.0071,Remote-Deny
BRZ-02400,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02401,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02402,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02403,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02404,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02405,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02406,77406,0.02476156360542695,0.02476156360542695,1,0.0163,Remote-Deny
BRZ-02407,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02408,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02409,77479,0.015656941089016913,0.015656941089016913,0,0.0098,Remote-Deny
BRZ-02410,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02411,77083,0.003441756750206021,0.003441756750206021,0,0.0115,Remote-Deny
BRZ-02412,77478,0.010862480990658265,0.010862480990658265,0,0.0,Remote-Deny
BRZ-02413,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02414,77478,0.010862480990658265,0.010862480990658265,0,0.0,Remote-Deny
BRZ-02415,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02416,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02417,77471,0.009204073934364392,0.009204073934364392,0,0.0437,Remote-Deny
BRZ-02418,77407,0.0058981698325960615,0.0058981698325960615,0,0.1021,Remote-Deny
BRZ-02419,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02420,77441,0.011634671320535195,0.011634671320535195,0,0.0185,Remote-Deny
BRZ-02421,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02422,77469,0.004148122542453442,0.004148122542453442,0,0.0063,Remote-Deny
BRZ-02423,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02424,77469,0.004148122542453442,0.004148122542453442,0,0.0131,Remote-Deny
BRZ-02425,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02426,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02427,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02428,77469,0.004148122542453442,0.004148122542453442,0,0.0307,Remote-Deny
